Date,Close,DailyReturn,Underlying,Leverage,Source
2006-09-08,1569.6568009952716,0.008544641847254564,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-11,1574.3546397873604,0.0029929082517337058,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-12,1620.713172692807,0.029446054741330663,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-13,1640.2822465627073,0.012074359732257012,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-14,1640.6528964191887,0.00022596712075495518,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-15,1652.2161791934589,0.007047976326685301,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-18,1658.9781642884457,0.004092675752810804,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-19,1646.549453924762,-0.007491786589617022,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-20,1672.780949331405,0.015931191950607326,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-21,1648.5484953282446,-0.014486328298302209,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-22,1633.546187009848,-0.009100313615833078,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-25,1671.193582017194,0.02304642213775332,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-26,1712.8213937201097,0.02490903037855685,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-27,1718.9778215493632,0.0035943197882892797,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-28,1717.0478643204792,-0.001122735386512641,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-09-29,1712.8098349491368,-0.002468206891261926,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-02,1693.5778365291962,-0.011228332548961384,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-03,1704.266296114062,0.006311171151584416,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-04,1764.0729154916148,0.03509229720374063,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-05,1774.270209671803,0.00578054007328066,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-06,1767.577964758076,-0.0037718296104205518,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-09,1770.71801302194,0.0017764694550792548,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-10,1777.7970769034205,0.003997849363603256,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-11,1771.4928117483034,-0.0035461106540336518,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-12,1817.508813554285,0.025975833207343424,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-13,1831.51691267409,0.007707307395341312,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-16,1839.9592910251085,0.004609500623552698,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-17,1822.6167434812237,-0.009425506112269888,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-18,1829.8273450789375,0.003956180926957487,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-19,1838.6688992279903,0.004831906230295946,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-20,1839.8802554541105,0.0006588223832082463,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-23,1865.2960306658435,0.013813820294223511,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-24,1881.982944316474,0.008945986790457994,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-25,1901.2307316324477,0.010227397317335685,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-26,1918.9551973658997,0.009322627411052498,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-27,1882.8691353417917,-0.018805057081917487,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-30,1878.7701582204897,-0.002176984605230081,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-10-31,1877.9524398638143,-0.0004352412950022755,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-01,1839.926278553187,-0.020248735007040386,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
2006-11-02,1836.7018881653828,-0.0017524562942488053,SPY,3.0,基于 SPY 总收益序列按每日 +3 倍模拟；底层来源：https://totalrealreturns.com/n/SPY?start=1993-01-29&end=2026-07-24
