Symbol,Date,Open,High,Low,Close,Volume,QualityFlag,SourceURL
SPXU,2022-03-01,310.4,327,306.186,321,2042194,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-02,315.8,317.8,300,304,1879665,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-03,298,312,296.9,308.4,1749999,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-04,316.5,324.66,313,315.6,1392167,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-07,317,343.6,316.2,343,1718627,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-08,342.8,354.14,324.5,351.2,2407463,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-09,328.8,334.6,317.8,323.6,1515043,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-10,334.6,339,325.402,327.2,1110064,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-11,321.38,341.2,320,339.6,1173716,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-14,338.2,350.4,329.2,347.6,1309636,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-15,340.6,343.8,322.9,324.2,1183317,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-16,315.8,327.6,302.6,302.6,1628275,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-17,307.2,308,291.2,291.2,1069437,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-18,294.8,296.6,281.2,282.2,1049589,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-21,282.6,289.2,278.2,282,1047977,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-22,279.2,279.4,270.4,272,820234,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-23,277.16,283,274,283,1085020,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-24,279.2,281,270,270,823787,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-25,269,273.8,265.6,266.4,885065,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-28,267.2,270.8,260.4,260.4,744228,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-29,253.4,258.1,249.8,250.4,1516225,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-30,252.6,259,251.36,255,1208483,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-03-31,256.6,267.4,255.2,267,1398242,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-01,264.4,271.6,264,265.2,1385184,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-04,264.8,266,258,258.4,1098779,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-05,261,270,256.4,268,1535830,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-06,275.2,281.23,271.6,276,1486598,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-07,277.8,281.598,268.2,271.6,1475369,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
SPXU,2022-04-08,273.2,276.9,268.4,273.6,1278791,,https://api.nasdaq.com/api/quote/SPXU/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
